id,city,country,region,short_description,latitude,longitude,avg_temp_monthly,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,Alcohol-free,Halal-friendly,Safe,budget_numeric,short_trip,weekend,long_trip,one_week,day_trip,avg_temp_summer,avg_temp_winter,family_friendly,airport_closeness,nearest_airport,distance_to_airport_km,cluster
31c38956-bfd7-49a1-82f6-656ae066db1f,Vancouver,Canada,North_America,"Nestled between ocean and mountains, this city offers a harmonious blend of urban excitement and serene natural beauty, perfect for outdoor enthusiasts.",49.2608724,-123.113952,20.0,Luxury,80,80,100,60,80,80,80,100,60,0,0,1,3,1,0,1,1,0,18.7,5.133333333333334,0,5,Vancouver International Airport,9.018239259109984,1
3f80a914-4217-4ee3-87a7-657e5480fea4,Keswick,United Kingdom,Europe,"Surrounded by majestic peaks and serene lakes, this charming town offers a peaceful escape with invigorating hikes and quaint local shops.",54.6009812,-3.1375822,20.0,Mid-range,60,80,100,40,40,60,60,40,80,0,0,0,2,1,1,0,0,0,15.466666666666669,5.4,0,3,Carlisle Lake District Airport,42.94139671933471,1
43e082aa-865c-4847-a8f3-7ee4e77c05de,Bologna,Italy,Europe,"Strolling under ancient porticoes, savoring rich aromas of fresh pasta, and enjoying lively piazzas create a warm, welcoming atmosphere.",44.4938203,11.3426327,20.0,Mid-range,100,40,60,20,60,100,60,80,40,0,0,0,2,1,1,0,1,0,25.3,5.466666666666666,1,5,Bologna Guglielmo Marconi Airport,6.297874731280802,0
794e7d71-b99b-415f-8b9c-790ec7773bd1,Isle of Skye,United Kingdom,Europe,"Dramatic landscapes with rugged cliffs and serene lochs create an enchanting atmosphere, perfect for exploring nature and experiencing tranquil moments.",57.36300795,-6.302173669619252,20.0,Mid-range,60,80,100,60,20,60,60,20,100,0,0,0,2,1,0,0,1,0,13.733333333333334,6.166666666666667,0,2,Benbecula Airport,64.84388811410957,1
f01a2bac-182f-4a9a-bd44-d75f65b50bd7,Guimarães,Portugal,Europe,"Cobblestone streets, medieval architecture, and a welcoming atmosphere make wandering feel like stepping back in time, rich with history and charm.",41.4417677,-8.2955712,20.0,Mid-range,80,60,60,20,40,80,60,60,60,0,0,0,2,1,1,0,0,1,19.1,11.4,1,4,Braga Municipal Aerodrome,20.39559051638997,0
0c2f27fb-d5ed-4047-a16e-05fb872fe7b3,Macau,China,Asia,"A unique blend of Portuguese heritage and vibrant Chinese culture, with bustling streets, aromatic food stalls, and dazzling casino lights.",22.1757605,113.5514142,20.0,Mid-range,80,60,40,40,100,80,60,100,40,0,0,0,2,1,1,0,1,0,28.83333333333333,17.066666666666666,0,5,Macau International Airport,5.092471414157957,0
a42b301e-5afe-417e-a81f-9f847e267f88,Salento,Colombia,South_America,"Rolling green hills and colorful streets create a welcoming vibe, with coffee aromas and vibrant landscapes offering a true sensory escape.",4.6373012,-75.569799,20.0,Budget,80,80,100,20,40,80,60,40,80,0,0,0,1,1,1,0,0,0,22.9,22.633333333333336,0,4,Matecaña International Airport,27.090793942226025,1
9f779614-05dd-41e8-833b-8fa44cee9475,Zagreb,Croatia,Europe,"A blend of charming cobblestone streets, vibrant markets, and lively cafes creates an inviting atmosphere filled with history and modern culture.",45.8130967,15.9772795,20.0,Mid-range,80,60,60,20,60,80,60,80,40,0,0,0,2,1,1,0,1,0,24.3,4.566666666666666,1,4,Zagreb Franjo Tuđman International Airport,10.549881379411737,0
f206b4f0-81db-4098-8142-a69892f9f14b,Quito,Ecuador,South_America,"Wander through cobblestone streets with vibrant colonial architecture, surrounded by the scent of Andean spices and the hum of lively markets.",-0.2201641,-78.5123274,20.0,Budget,100,80,80,40,60,80,60,60,60,0,0,0,1,1,0,0,1,0,13.733333333333334,14.0,0,4,Mariscal Sucre International Airport,20.48853780547162,1
b411a358-6873-46d3-b693-174931a4a948,San Salvador,El Salvador,North_America,"Lively streets buzz with local vendors and colorful markets, while nearby volcanoes and lush landscapes offer a sense of adventure and natural beauty.",13.6989939,-89.1914249,20.0,Budget,60,60,60,60,60,80,40,60,40,0,0,0,1,1,1,0,1,0,23.73333333333333,22.9,1,5,Ilopango International Airport,7.726727838381906,0
9cca8483-23d3-4725-b369-ba831d2c16b3,Suva,Fiji,Oceania,"Tropical breezes mingle with the vibrant bustle of markets and the warmth of welcoming locals, creating an inviting and lively atmosphere.",-18.1415884,178.4421662,20.0,Mid-range,60,60,80,60,60,60,60,60,40,0,0,0,2,1,0,0,1,0,23.6,26.866666666666664,1,4,Nausori International Airport,16.491142443687504,1
0eeb9c0f-6cae-4e46-ba5a-dba09017c4ec,Toulouse,France,Europe,"Charming cobblestone streets, pink-hued buildings, and a lively café culture create a welcoming atmosphere that's both vibrant and soothing.",43.6044622,1.4442469,20.0,Mid-range,80,60,60,40,80,80,60,80,40,0,0,0,2,1,1,0,1,0,22.7,7.433333333333334,0,5,Toulouse-Blagnac Airport,7.030309954437284,0
9a4f8eec-e269-42bb-96bd-4c0e0a82df57,Frankfurt,Germany,Europe,"Skyscrapers and historic charm blend seamlessly, offering a dynamic cityscape where modernity meets tradition, all underlined by a vibrant cultural scene.",50.1106444,8.6820917,20.0,Mid-range,80,40,60,20,80,80,60,100,40,0,0,1,2,1,1,0,1,0,20.933333333333334,4.433333333333334,0,4,Frankfurt Airport,12.429910272598656,0
3c3ca961-011a-4144-8dff-741dd64d363e,Accra,Ghana,Africa,"Lively streets filled with vibrant markets, rhythmic music, and the aroma of spicy street food create a captivating and energetic atmosphere.",5.5571096,-0.2012376,20.0,Budget,80,60,60,60,60,80,60,60,40,0,0,0,1,1,1,0,1,0,26.3,28.866666666666664,1,5,Kotoka International Airport,6.566521052765104,0
bfb367bf-51e6-4098-89b3-4868a8b7c834,Cayenne,French Guiana,South_America,"Tropical vibes meet colonial charm with bustling markets, vibrant street life, and lush greenery creating a unique and inviting atmosphere.",4.9371544,-52.3258736,20.0,Mid-range,60,80,100,60,40,60,40,40,80,0,0,0,2,1,1,0,0,0,25.633333333333336,24.83333333333333,0,4,Cayenne – Félix Eboué Airport,13.61008266573446,1
90ca1550-325d-4036-ae5a-5a2d7518d12a,Launceston,Australia,Oceania,"Charming streets lined with heritage buildings, surrounded by lush parks and vineyards, offer a welcoming atmosphere with a touch of rustic elegance.",-41.4340813,147.1373496,20.0,Mid-range,60,80,100,40,40,60,60,60,80,0,0,1,2,1,1,0,0,0,7.633333333333333,17.666666666666668,0,4,Launceston Airport,13.760570754158673,1
7c9a3427-bce5-49c4-ace2-b19967022373,Valparaíso,Chile,South_America,"Colorful hillside neighborhoods cascade down to the bustling port, where vibrant street art and ocean breezes create an inspiring, bohemian atmosphere.",-33.0458456,-71.6196749,20.0,Mid-range,80,60,60,60,80,80,60,80,40,0,0,0,2,1,1,0,0,0,11.1,16.46666666666667,0,4,Viña del Mar Airport,16.95948816671557,0
265ee9f4-2324-46bc-95e2-11a7b655e833,Colmar,France,Europe,"Charming canals lined with half-timbered houses and vibrant flowers create a fairy-tale atmosphere, inviting leisurely strolls and delightful discoveries.",48.0777517,7.3579641,20.0,Mid-range,80,40,60,20,40,80,60,40,80,0,0,0,2,1,1,0,0,0,20.9,4.533333333333334,1,5,Colmar Houssen airport,3.5756828793110524,0
1e1b5cd7-966e-419c-a2d4-c9fe088a9289,Bratislava,Slovakia,Europe,"Charming cobblestone streets and lively squares invite you to explore colorful facades, historic landmarks, and cozy cafés offering a warm, welcoming vibe.",48.1516988,17.1093063,20.0,Mid-range,80,60,60,20,60,60,60,60,60,0,0,0,2,1,1,0,0,0,22.23333333333333,2.533333333333333,1,5,M. R. Štefánik Airport,7.940008825507586,0
1d32dfff-864b-4298-8be7-1f9714936244,Hong Kong,Hong Kong,Asia,"A bustling metropolis where neon lights reflect off harbor waters, offering a vibrant mix of street markets, towering skyscrapers, and serene parks.",22.2793278,114.1628131,20.0,Luxury,100,60,60,40,100,100,60,100,40,0,0,0,3,1,0,0,1,0,29.53333333333333,18.1,0,4,Shek Kong Air Base,19.451144154709347,0
f03bee1f-4a0c-48b7-9552-b0520359357d,Trinidad,Cuba,North_America,"Cobblestone streets echo with the sounds of salsa music, while colorful colonial buildings and vibrant markets create a lively, timeless atmosphere.",21.8052055,-79.9845797,20.0,Budget,100,60,80,60,60,80,60,40,80,0,0,0,1,1,1,0,0,0,28.933333333333334,24.866666666666664,1,5,Alberto Delgado Airport,2.2872347184916184,0
2112510a-fb29-4ca0-82e1-682dc6073880,Plovdiv,Bulgaria,Europe,"Charming cobblestone streets, vibrant street art, and ancient ruins create a unique blend of history and modernity, inviting leisurely exploration.",42.1418541,24.7499297,20.0,Budget,80,60,60,20,60,80,60,60,60,0,0,0,1,1,1,0,0,0,24.53333333333333,4.2,1,4,Plovdiv International Airport,11.707101839886889,0
27486037-4990-4ad3-89a3-0d7cf6d3e065,Maui,United States,Oceania,"Lush landscapes, vibrant sunsets, and the gentle sound of ocean waves create an inviting and tranquil island atmosphere perfect for unwinding.",20.8029568,-156.31068331602177,20.0,Luxury,60,80,100,100,60,80,80,40,80,0,0,0,3,1,0,1,1,0,25.73333333333333,22.633333333333336,0,4,Kahului International Airport,16.31380565931659,1
de902972-e11c-42e8-858a-a3bf3cca5af4,Khiva,Uzbekistan,Asia,"Wander through ancient, sun-drenched streets surrounded by intricately carved minarets and walls, where history whispers from every corner and time feels suspended.",41.3776893,60.3620006,20.0,Budget,100,40,60,20,40,60,40,40,80,0,0,0,1,1,1,0,0,0,28.33333333333333,0.3999999999999999,1,3,Urgench Airport,32.7217724958049,0
d827d6ed-6c6f-4ab0-b964-26a4defeedef,Belize City,Belize,North_America,"A vibrant mix of Caribbean charm and colonial history, with bustling markets, colorful streets, and the gentle sound of the sea nearby.",17.5002768,-88.1988737,20.0,Mid-range,60,80,80,60,60,80,60,60,40,0,0,0,2,1,1,0,0,0,29.0,25.1,0,5,Sir Barry Bowen Municipal Airport,1.914520531266828,1
e570ec15-1d11-49e6-8a55-1243633a8668,Harare,Zimbabwe,Africa,"Vibrant streets filled with colorful markets, the scent of blooming jacarandas, and a lively atmosphere make every moment feel uniquely captivating.",-17.8567035,31.0601584,20.0,Budget,60,60,80,20,40,60,40,60,60,0,0,0,1,1,0,0,1,0,15.6,21.5,1,5,Robert Gabriel Mugabe International Airport,9.036609661279694,1
60ee6bbb-54f1-495d-b0ce-8f6c4a73f6ab,Ubud,Indonesia,Asia,"Lush rice terraces, serene temples, and a vibrant arts scene create a peaceful yet inspiring atmosphere perfect for rejuvenation and exploration.",-8.5068977,115.2622931,20.0,Budget,80,60,100,40,40,80,100,40,80,1,1,1,1,1,1,0,1,0,26.866666666666664,28.066666666666663,1,4,Denpasar I Gusti Ngurah Rai International Airport,28.820990861805083,1
fae2433c-c914-436c-9b12-c733c2974ac8,Punta del Este,Uruguay,South_America,"Golden beaches meet vibrant nightlife, creating a lively yet laid-back atmosphere where ocean breezes, art, and music fill the air.",-34.9632342,-54.9439981,20.0,Mid-range,60,60,60,100,100,80,60,80,40,0,0,0,2,1,1,0,1,0,11.433333333333332,22.3,0,4,Capitan Corbeta CA Curbelo International Airport,18.23230668842777,0
9a1ce654-b167-4225-b87a-49d78a91ca0b,Rapa Nui,Chile,South_America,"Mystical landscapes dotted with iconic stone statues create a serene yet awe-inspiring atmosphere, perfect for those seeking a unique cultural experience.",-27.1259317,-109.3495887,20.0,Luxury,100,60,80,60,40,60,40,20,100,0,0,0,3,0,0,1,1,0,18.4,22.96666666666667,1,5,Mataveri Airport,8.367275913269314,1
6ce8aa84-b119-4e84-aaec-fc4a2471cc9e,Cork,Ireland,Europe,"Charming streets lined with colorful shops and lively pubs create a welcoming vibe, while the nearby coast offers stunning natural beauty.",51.8985136,-8.4726423,20.0,Mid-range,80,60,80,40,60,80,60,60,60,0,0,0,2,1,1,0,0,0,14.7,6.433333333333334,1,5,Cork Airport,6.486874968910925,0
b6b694b6-df6b-4aa8-be96-478108285fba,Batumi,Georgia,Asia,"A coastal city where lush green mountains meet the Black Sea, offering a blend of modern architecture and charming historic streets.",41.6509502,41.6360085,20.0,Budget,60,60,80,80,60,80,60,60,40,0,0,0,1,1,1,0,1,0,23.366666666666664,8.866666666666667,1,5,Batumi International Airport,5.434987981633528,0
d0a7fef1-2591-401c-adb2-50b1a432982f,Vladivostok,Russia,Asia,"Sweeping ocean views, bustling ports, and a mix of Russian and Asian influences create a dynamic and intriguing atmosphere.",43.1150678,131.8855768,20.0,Mid-range,80,60,80,40,60,60,40,60,60,0,0,0,2,1,0,0,1,0,18.23333333333333,-9.366666666666667,1,3,Vladivostok International Airport,37.81247639434231,0
d908e2d3-b5f2-47d7-9cfc-836e69d13fcb,Murmansk,Russia,Asia,"Cold winds sweep across the Arctic landscape, where northern lights dance in the sky and the stark beauty of nature feels otherworldly.",68.970665,33.07497,20.0,Mid-range,60,60,80,20,40,40,40,60,80,0,0,0,2,1,0,0,1,0,12.566666666666668,-9.833333333333334,1,4,Severomorsk-1 Naval Air Base,15.2710478900103,1
5e7318b5-3cc9-462e-b9df-7c6f7bec1885,Moscow,Russia,Asia,"Grand architecture, vibrant streets, and a rich cultural tapestry create a dynamic atmosphere where history and modern life intertwine seamlessly.",55.625578,37.6063916,20.0,Mid-range,100,60,40,20,80,80,60,100,40,0,0,0,2,1,0,0,1,0,18.866666666666667,-4.6000000000000005,0,4,Ostafyevo International Airport,14.117734889389826,0
4bea1fd4-279e-4e2b-a602-f408dbce9017,St Petersburg,Russia,Asia,"Grand palaces and winding canals create an enchanting atmosphere, where every corner reveals rich history and artistic treasures.",59.9606739,30.1586551,20.0,Mid-range,100,40,60,20,80,80,60,100,40,0,0,0,2,1,1,0,1,0,17.833333333333332,-3.266666666666667,0,4,Levashovo Air Base,14.145032411420967,0
e10d6c97-8c49-40ca-a97e-231b750532aa,Caye Caulker,Belize,North_America,"Charming sandy streets, vibrant Caribbean colors, and a laid-back vibe invite you to unwind and soak up the island's easygoing atmosphere.",17.7395148,-88.0336867,20.0,Budget,60,80,80,80,60,80,60,40,80,0,0,0,1,1,1,0,0,0,29.0,25.133333333333336,0,5,Caye Caulker Airport,0.5079211547625891,1
b4e893fc-27d3-47c4-be88-098db36c1cb7,Fort Lauderdale,United States,North_America,"Palm-lined beaches and vibrant nightlife create an inviting atmosphere, where the gentle ocean breeze and warm sun make relaxation effortless.",26.1223084,-80.1433786,20.0,Mid-range,60,60,60,100,80,80,80,80,40,0,0,0,2,1,1,0,1,0,28.73333333333333,21.7,0,5,Fort Lauderdale Hollywood International Airport,5.605293239841031,0
0bd0743b-8e3c-49d4-8024-bd412f9732fa,Abu Dhabi,United Arab Emirates,Middle_East,"Modern skyscrapers meet serene desert landscapes, offering a blend of luxury and tradition with vibrant souks and stunning coastal views.",24.4538352,54.3774014,20.0,Luxury,80,60,60,80,60,80,80,100,40,1,1,1,3,1,0,0,1,0,36.06666666666666,21.566666666666663,1,5,Al Bateen Executive Airport,8.648405738179568,0
88216c54-79d7-4a01-92ed-307521f5e34a,Casablanca,Morocco,Africa,"Vibrant markets, aromatic spices, and stunning architecture create an inviting atmosphere, blending modern energy with rich cultural heritage.",33.5945144,-7.6200284,20.0,Budget,80,60,40,60,80,80,60,80,40,1,1,1,1,1,1,0,1,0,23.46666666666667,14.933333333333332,0,4,Mohammed V International Airport,25.39631743029306,0
06251f82-31e2-46f5-ab7d-63a93b3830eb,Meknes,Morocco,Africa,Winding streets filled with the scent of spices and the sound of lively markets create a captivating and intimate experience.,33.8984131,-5.5321582,20.0,Budget,80,40,60,20,40,80,60,60,60,1,1,1,1,1,1,0,0,0,25.46666666666667,11.266666666666666,1,5,Bassatine Airport,2.661728095914695,0
8ef45676-53bf-4907-8ea1-b70c49ee8898,Gold Coast,Australia,Oceania,"Endless beaches and vibrant nightlife create a lively yet laid-back vibe, with surfers and sun-seekers enjoying the warm, golden sands.",-28.0023731,153.4145987,20.0,Mid-range,60,80,80,100,80,80,60,80,40,0,0,1,2,1,1,0,1,0,16.400000000000002,24.366666666666664,0,4,Gold Coast Airport,20.308092199579328,1
72912524-0a45-40a7-8e75-2f149be0b5e1,Rarotonga,Cook Islands,Oceania,"Lush green mountains meet crystal-clear lagoons, offering a tranquil escape where the gentle rhythm of island life captivates your senses.",-21.2368312,-159.7774744,20.0,Mid-range,60,80,100,100,40,60,80,40,100,0,0,0,2,1,0,0,1,0,23.066666666666663,26.366666666666664,0,5,Rarotonga International Airport,4.811090499371709,1
7b82951d-8bf9-40b7-8a4f-f7c6c33a7839,Funafuti,Tuvalu,Oceania,"Gentle sea breezes, vibrant sunsets, and the rhythmic sound of waves create a serene backdrop for a truly tranquil escape.",-8.5199633,179.1982548,20.0,Luxury,40,40,60,80,20,40,40,20,100,0,0,0,3,0,0,1,1,0,28.96666666666667,29.0,1,5,Funafuti International Airport,0.6125338987500214,1
495888ba-fda1-4ae8-9643-bf29a4d35783,Playa del Carmen,Mexico,North_America,"Sun-drenched beaches, vibrant nightlife, and a laid-back vibe create an inviting atmosphere perfect for both adventure and relaxation.",20.6308643,-87.0779503,20.0,Mid-range,60,80,80,100,80,80,80,60,40,0,0,0,2,1,1,0,1,0,28.73333333333333,24.96666666666667,0,4,Cozumel International Airport,20.202635720444327,1
f71ebf76-ea24-4dab-b1c6-6cc7db2b1483,Sharm El Sheikh,Egypt,Africa,Crystal-clear waters and vibrant coral reefs invite you to explore a world of underwater wonders while sun-drenched beaches promise pure relaxation.,27.8644422,34.295447,20.0,Mid-range,60,80,80,100,80,60,80,60,60,1,1,1,2,1,1,0,1,0,32.766666666666666,15.766666666666666,0,4,Sharm El Sheikh International Airport,15.891304227081925,1
6565952d-672a-454a-9ca8-9734f890f4f8,Ayers Rock,Australia,Oceania,"The vast, red desert landscape offers a profound sense of solitude, with breathtaking sunsets and the spiritual aura of ancient rock formations.",-25.3455545,131.0369615,20.0,Luxury,80,80,100,20,20,40,60,20,100,0,0,1,3,1,0,0,1,0,14.766666666666666,30.566666666666663,0,4,Ayers Rock Connellan Airport,18.74644380471285,1
6eadd02d-f32c-417c-bb80-d060574854dc,Moorea,French Polynesia,Oceania,"Lush green mountains meet turquoise lagoons, creating a serene paradise where gentle ocean breezes and vibrant coral reefs invite endless exploration.",-17.533306,-149.8386006,20.0,Luxury,60,80,100,100,40,80,100,40,80,0,0,0,3,1,0,0,1,0,25.6,27.1,0,5,Moorea Temae Airport,9.475187620806912,1
79ef5aa6-228e-4206-b00a-c78d150de33f,Salzburg,Austria,Europe,"Charming cobblestone streets lead to stunning baroque architecture and cozy coffeehouses, creating a warm, inviting atmosphere that's both historic and lively.",47.7981346,13.0464806,20.0,Mid-range,100,60,80,20,60,80,60,60,60,0,0,0,2,1,1,0,1,0,19.766666666666666,2.0,1,5,Salzburg Airport,3.196322529982546,0
c0890bb0-1dc1-44ea-aaae-323f7eae6891,Turin,Italy,Europe,"Strolling through elegant piazzas and baroque architecture, you'll feel the city's rich history and vibrant cultural scene come alive around you.",45.0677551,7.6824892,20.0,Mid-range,100,40,60,20,60,80,60,80,40,0,0,0,2,1,1,0,1,0,23.0,3.866666666666667,1,5,Torino-Aeritalia Airport,6.549274998458259,0
7f89f78c-acd0-4474-ba0b-f5a3480265f7,Lugano,Switzerland,Europe,"Nestled by a serene lake and surrounded by lush mountains, this charming spot offers a delightful blend of Swiss and Italian cultures.",46.0050102,8.9520281,20.0,Luxury,60,60,100,40,60,80,80,60,80,0,0,0,3,1,1,0,1,0,22.73333333333333,4.533333333333334,1,5,Lugano Airport,3.2022615669775125,1
d1bd5b72-0b5f-4968-98c8-c7433fc121e3,Goa,India,Asia,"Golden beaches stretch endlessly alongside vibrant markets and aromatic spice-scented air, offering a perfect blend of relaxation and lively culture.",15.3004543,74.0855134,20.0,Mid-range,80,80,60,100,100,80,60,60,60,0,0,0,2,1,1,0,1,0,26.9,26.7,0,4,Dabolim Airport,28.676748278047075,0
c2007531-2344-4045-bc8e-c7785475829f,Islamabad,Pakistan,Asia,"Serene tree-lined streets, vibrant markets, and stunning views of the Margalla Hills offer a peaceful yet dynamic experience.",33.6938118,73.0651511,20.0,Mid-range,80,60,100,20,40,80,60,60,80,0,0,0,2,1,1,0,1,0,30.2,12.4,1,4,Islamabad International Airport,27.40493573025445,1
f887e88d-fece-4030-904c-244950c2fbcc,Fortaleza,Brazil,South_America,"Golden beaches with rolling waves, bustling markets, and vibrant nightlife create an energetic blend of relaxation and excitement.",-3.7304512,-38.5217989,20.0,Mid-range,60,80,60,100,80,80,60,60,40,0,0,0,2,1,1,0,1,0,27.23333333333333,28.0,0,5,Pinto Martins International Airport,5.17705628580321,1
a0ed4dcc-c815-4220-9b1b-c248ca8d7fbb,Antofagasta,Chile,South_America,"A coastal city where the desert meets the sea, offering dramatic landscapes, vibrant sunsets, and a unique blend of tranquility and adventure.",-23.6463741,-70.3980033,20.0,Mid-range,60,60,80,60,40,60,40,60,60,0,0,0,2,1,1,0,0,0,14.333333333333334,19.83333333333333,1,4,Andrés Sabella Gálvez International Airport,22.95489882541377,1
28ca3ed6-f676-4afa-aee0-6e51a6d14664,Bariloche,Argentina,South_America,Lakeside vistas and snow-capped mountains create a serene backdrop for outdoor adventures and cozy evenings in charming alpine-style lodges.,-41.1334781,-71.3101474,20.0,Mid-range,60,100,100,40,60,80,60,60,80,0,0,0,2,1,0,1,1,0,2.9,15.333333333333334,0,4,San Carlos de Bariloche Airport,12.933349935574554,1
b27904ec-af5d-44aa-aa43-0b1a133d65af,Quebec City,Canada,North_America,"Cobblestone streets and historic architecture create a charming old-world atmosphere, with lively festivals and cozy bistros offering a warm, inviting experience.",46.8137431,-71.2084061,20.0,Mid-range,100,60,80,40,60,80,60,80,60,0,0,1,2,1,1,0,1,0,19.3,-7.866666666666667,1,4,Quebec Jean Lesage International Airport,14.29682515691796,0
4923888e-b4bc-45ef-a085-8d4d0b63e467,Zion National Park,United States,North_America,"Towering red rock cliffs and serene hiking trails offer a breathtaking escape into nature, where every turn reveals a stunning new vista.",37.3247408,-113.0048036,20.0,Mid-range,40,100,100,20,20,40,60,20,80,0,0,0,2,1,0,0,1,0,26.0,2.566666666666667,0,3,Cedar City Regional Airport,42.65507184648481,1
b2526d16-e196-4310-bfc1-11132b7609c4,Espiritu Santo,Vanuatu,Oceania,"Lush rainforests, crystal-clear waters, and vibrant coral reefs create an idyllic setting for adventure and relaxation on this tropical island.",-15.1563411,167.0510705,20.0,Mid-range,60,80,100,100,40,60,60,20,80,0,0,0,2,1,0,0,1,0,25.23333333333333,27.33333333333333,0,3,Santo Pekoa International Airport,42.79282518606306,1
613265cd-5dfd-43b3-9488-b02ba5f760bb,Kota Kinabalu,Malaysia,Asia,"Lush rainforests meet vibrant city life, offering a blend of natural wonders and cultural richness that invites exploration and adventure.",5.9780066,116.0728988,20.0,Mid-range,60,80,100,80,60,80,60,60,60,0,0,0,2,1,1,0,1,0,28.0,27.366666666666664,0,5,Kota Kinabalu International Airport,5.66830451012096,1
39cf77ac-c2a3-4cb1-ae25-c7cb07c122ea,Lake Tahoe,United States,North_America,"Pristine blue waters surrounded by towering pines and mountains create a serene escape, perfect for both adventure and relaxation in nature's embrace.",39.0885405,-120.0503528,20.0,Luxury,40,100,100,60,60,60,80,40,80,0,0,0,3,1,1,0,1,0,16.8,-0.9333333333333336,0,4,Lake Tahoe Airport,22.16518620852824,1
cfa715d4-a4bc-4098-a4a0-4f1908b7d31e,Antalya,Turkey,Asia,"Sun-drenched beaches meet ancient ruins and bustling bazaars, offering a blend of relaxation and cultural exploration in a picturesque coastal setting.",36.8865728,30.7030242,20.0,Mid-range,80,80,80,100,80,80,80,60,60,0,0,0,2,1,0,0,1,0,28.5,11.7,0,5,Antalya International Airport,8.772833691746726,1
12e3b524-020c-47b5-a2ca-cc91986cc068,Cappadocia,Turkey,Asia,"Imagine drifting over surreal landscapes in a hot air balloon, where ancient rock formations and vibrant valleys create an otherworldly experience.",38.6386753,34.8457712,20.0,Mid-range,80,80,100,20,40,80,60,40,80,0,0,0,2,1,0,0,1,0,22.83333333333333,2.6,0,3,Kayseri Erkilet Airport,58.24280988220762,1
f12ed1eb-9cc3-4130-857d-d0b44a884a24,Sidi Bou Said,Tunisia,Africa,"Whitewashed buildings with blue accents overlook the Mediterranean, offering a serene atmosphere filled with gentle sea breezes and vibrant local art.",36.8710935,10.3490516,20.0,Budget,80,40,60,80,60,80,60,40,80,0,0,0,1,0,1,0,0,1,27.8,13.033333333333331,1,4,Tunis Carthage International Airport,11.068486390860471,0
5901959f-3547-4310-a352-26b7bdc5c648,Tehran,Iran,Middle_East,"Bustling bazaars and serene parks coexist with historic palaces and modern art scenes, offering a rich tapestry of culture and hospitality.",35.6892523,51.3896004,20.0,Budget,100,60,60,20,60,80,60,80,40,0,0,0,1,1,0,0,1,0,30.9,7.0,1,5,Mehrabad International Airport,6.881770683136325,0
4c39d806-80b5-4c17-8d65-d669932c6b0a,Byron Bay,Australia,Oceania,"A laid-back coastal vibe with stunning beaches, vibrant markets, and lush hinterlands offering a perfect blend of relaxation and adventure.",-28.6483333,153.6177778,20.0,Mid-range,60,80,100,100,60,80,100,40,60,0,0,1,2,1,1,0,1,0,15.033333333333331,23.1,0,4,Ballina Byron Gateway Airport,21.2805141695328,1
0ac79b0b-52e2-4a82-81f8-7037b479abd8,Port Douglas,Australia,Oceania,"Tropical breezes, lush rainforests, and the vibrant coral of the Great Barrier Reef create a serene paradise perfect for unwinding and adventure.",-16.4845983,145.4636294,20.0,Luxury,60,80,100,100,40,80,80,40,80,0,0,1,3,1,1,0,1,0,22.666666666666668,27.366666666666664,0,3,Cairns International Airport,53.38138773008339,1
cfeb4496-538e-484f-9916-e9b72c6ceb5b,Tahiti,French Polynesia,Oceania,"Lush landscapes and tranquil lagoons invite a sense of serenity, where vibrant markets and local flavors add a touch of island warmth.",-17.6873439,-149.4451681,20.0,Luxury,60,80,100,100,40,80,100,40,100,0,0,0,3,0,0,1,1,0,25.6,27.1,0,4,Faa'a International Airport,22.69280604018806,1
7b55c1af-cb3c-4d98-a0f4-1d25b46169f0,Santa Cruz de la Sierra,Bolivia,South_America,"A bustling city with vibrant markets, lush parks, and a warm tropical climate that invites you to explore its lively streets and local flavors.",-17.7834217,-63.1820853,20.0,Budget,60,60,80,20,60,60,60,60,60,0,0,0,1,1,1,0,1,0,22.366666666666664,27.33333333333333,1,5,El Trompillo Airport,3.327608657294604,1
a9269258-bf5e-4a33-9c09-808b6c94e613,Montego Bay,Jamaica,North_America,"Golden beaches meet turquoise waters, creating a laid-back vibe where reggae rhythms and the scent of jerk spices fill the air.",18.4724603,-77.9217357,20.0,Mid-range,60,80,80,100,80,80,60,60,60,0,0,0,2,1,1,0,1,0,28.8,26.2,0,5,Sangster International Airport,3.5832220431238904,1
a62cc361-2d5d-4e24-b6f1-92cb764c348b,Acapulco,Mexico,North_America,"Golden beaches meet vibrant nightlife, where the sound of crashing waves and lively music create an atmosphere that's both thrilling and laid-back.",16.8680495,-99.8940182,20.0,Mid-range,60,80,60,80,80,80,60,60,40,0,0,0,2,1,1,0,1,0,29.133333333333336,27.3,0,4,General Juan N. Álvarez International Airport,19.41848733376149,0
c088e9eb-7dff-40bb-99a9-167f3f1e41c1,Manuel Antonio National Park,Costa Rica,North_America,"Lush rainforests meet sandy beaches under a vibrant sun, where playful monkeys and colorful birds create an enchanting, tropical experience.",9.3701476,-84.1520793,20.0,Mid-range,40,80,100,100,40,60,60,20,80,0,0,0,2,1,1,0,0,0,21.433333333333334,20.83333333333333,0,5,Quepos Managua Airport,8.47853965746304,1
